観測点名,都道府県,震度,Latitude,Longitude
有田川町中井原,和歌山県,2,34.06666666666667,135.25
岩出市西野,和歌山県,2,34.25,135.31666666666666
田辺市中屋敷町,和歌山県,2,33.733333333333334,135.38333333333333
海南市下津（旧）,和歌山県,1,34.11666666666667,135.15
橋本市東家,和歌山県,1,34.31666666666667,135.6
御坊市薗,和歌山県,1,33.88333333333333,135.15
かつらぎ町花園梁瀬,和歌山県,1,34.13333333333333,135.51666666666668
由良町里,和歌山県,1,33.96666666666667,135.11666666666667
みなべ町土井,和歌山県,1,33.85,135.35
日高川町土生,和歌山県,1,33.916666666666664,135.18333333333334
紀美野町下佐々,和歌山県,1,34.15,135.31666666666666
紀美野町神野市場,和歌山県,1,34.15,135.35
田辺市中辺路町近露,和歌山県,1,33.81666666666667,135.61666666666667
田辺市中辺路町栗栖川,和歌山県,1,33.8,135.51666666666668
田辺市本宮町本宮,和歌山県,1,33.833333333333336,135.76666666666668
田辺市鮎川,和歌山県,1,33.733333333333334,135.48333333333332
田辺市龍神村西,和歌山県,1,33.9,135.48333333333332
新宮市新宮,和歌山県,1,33.733333333333334,135.98333333333332
新宮市磐盾,和歌山県,1,33.71666666666667,135.98333333333332
新宮市熊野川町日足,和歌山県,1,33.8,135.86666666666667
白浜町消防本部,和歌山県,1,33.666666666666664,135.35
白浜町日置,和歌山県,1,33.56666666666667,135.43333333333334
上富田町朝来,和歌山県,1,33.7,135.43333333333334
串本町潮岬,和歌山県,1,33.45,135.75
串本町古座,和歌山県,1,33.516666666666666,135.83333333333334
那智勝浦町朝日,和歌山県,1,33.63333333333333,135.93333333333334
太地町太地暖海公園,和歌山県,1,33.6,135.95
太地町役場,和歌山県,1,33.6,135.95
古座川町高池,和歌山県,1,33.53333333333333,135.81666666666666
北山村大沼,和歌山県,1,33.93333333333333,135.96666666666667
中山町長崎,山形県,1,38.333333333333336,140.28333333333333
前橋市昭和町,群馬県,1,36.4,139.06666666666666
前橋市大手町,群馬県,1,36.38333333333333,139.06666666666666
前橋市堀越町,群馬県,1,36.416666666666664,139.15
前橋市粕川町,群馬県,1,36.416666666666664,139.21666666666667
前橋市鼻毛石町,群馬県,1,36.43333333333333,139.18333333333334
高崎市足門町,群馬県,1,36.4,139.0
伊勢崎市今泉町,群馬県,1,36.31666666666667,139.2
伊勢崎市西久保町,群馬県,1,36.38333333333333,139.23333333333332
伊勢崎市東町（旧）,群馬県,1,36.35,139.25
太田市粕川町,群馬県,1,36.266666666666666,139.3
太田市新田金井町,群馬県,1,36.3,139.3
館林市美園町,群馬県,1,36.233333333333334,139.53333333333333
渋川市北橘町,群馬県,1,36.483333333333334,139.05
富岡市七日市,群馬県,1,36.266666666666666,138.88333333333333
榛東村新井,群馬県,1,36.43333333333333,138.96666666666667
玉村町下新田,群馬県,1,36.3,139.11666666666667
板倉町板倉（旧）,群馬県,1,36.21666666666667,139.61666666666667
群馬明和町新里,群馬県,1,36.21666666666667,139.53333333333333
千代田町赤岩,群馬県,1,36.21666666666667,139.45
邑楽町中野,群馬県,1,36.25,139.46666666666667
茂原市道表,千葉県,1,35.43333333333333,140.28333333333333
東金市東新宿,千葉県,1,35.56666666666667,140.36666666666667
一宮町一宮,千葉県,1,35.36666666666667,140.36666666666667
睦沢町下之郷,千葉県,1,35.36666666666667,140.31666666666666
長生村本郷,千葉県,1,35.416666666666664,140.35
千葉中央区都町,千葉県,1,35.61666666666667,140.13333333333333
千葉花見川区花島町,千葉県,1,35.68333333333333,140.1
千葉稲毛区園生町,千葉県,1,35.65,140.13333333333333
千葉若葉区小倉台,千葉県,1,35.63333333333333,140.16666666666666
千葉緑区おゆみ野,千葉県,1,35.56666666666667,140.18333333333334
市川市八幡（旧）,千葉県,1,35.71666666666667,139.93333333333334
船橋市湊町,千葉県,1,35.7,139.98333333333332
松戸市根本,千葉県,1,35.78333333333333,139.9
松戸市西馬橋,千葉県,1,35.81666666666667,139.91666666666666
野田市東宝珠花,千葉県,1,36.03333333333333,139.81666666666666
習志野市鷺沼（旧２）,千葉県,1,35.68333333333333,140.03333333333333
鎌ケ谷市新鎌ケ谷,千葉県,1,35.78333333333333,140.0
浦安市猫実（旧２）,千葉県,1,35.65,139.9
木更津市太田,千葉県,1,35.38333333333333,139.95
木更津市富士見,千葉県,1,35.38333333333333,139.91666666666666
東京千代田区麹町,東京都,1,35.68333333333333,139.75
東京江東区森下,東京都,1,35.68333333333333,139.8
東京国際空港（旧２）,東京都,1,35.55,139.78333333333333
東京大田区大森東,東京都,1,35.583333333333336,139.73333333333332
東京世田谷区三軒茶屋,東京都,1,35.63333333333333,139.66666666666666
東京渋谷区本町,東京都,1,35.68333333333333,139.68333333333334
東京杉並区阿佐谷,東京都,1,35.7,139.63333333333333
東京板橋区板橋,東京都,1,35.75,139.71666666666667
東京足立区千住中居町,東京都,1,35.75,139.8
東京葛飾区立石,東京都,1,35.75,139.85
小平市小川町,東京都,1,35.733333333333334,139.48333333333332
国分寺市戸倉,東京都,1,35.71666666666667,139.46666666666667
清瀬市中里（旧）,東京都,1,35.78333333333333,139.53333333333333
上越市木田,新潟県,1,37.15,138.23333333333332
上越市柿崎区柿崎,新潟県,1,37.28333333333333,138.38333333333333
上越市頸城区百間町,新潟県,1,37.18333333333333,138.33333333333334
上越市吉川区原之町,新潟県,1,37.21666666666667,138.4
上越市清里区荒牧,新潟県,1,37.083333333333336,138.33333333333334
上越市三和区井ノ口,新潟県,1,37.11666666666667,138.35
長岡市中之島,新潟県,1,37.55,138.88333333333333
三条市新堀,新潟県,1,37.583333333333336,138.91666666666666
刈羽村割町新田,新潟県,1,37.416666666666664,138.61666666666667
新潟西蒲区役所,新潟県,1,37.766666666666666,138.88333333333333
